date,arx,ary,arz,grx,gry,grz,subject
2020-01-01 00:29:27,-1.026,-8.204,2.6002,-0.24314,-0.7084199999999999,0.84267,subject4
2020-01-01 00:29:28,-0.98271,-8.514,2.5951,-0.24314,-0.7084199999999999,0.84267,subject4
2020-01-01 00:29:29,-1.1698,-9.4752,2.4846,-0.22745,-0.73306,0.8125,subject4
2020-01-01 00:29:30,-1.4457,-10.643,2.7387,-0.22745,-0.73306,0.8125,subject4
2020-01-01 00:29:31,-1.5138,-12.281,2.8859,-0.22745,-0.73306,0.8125,subject4
2020-01-01 00:29:32,-1.039,-12.964,2.6226,-0.18627,-0.79466,0.78017,subject4
2020-01-01 00:29:33,-0.85516,-12.649,2.055,-0.18627,-0.79466,0.78017,subject4
2020-01-01 00:29:34,-0.1245599999999999,-11.995,1.4836,-0.18627,-0.79466,0.78017,subject4
2020-01-01 00:29:35,0.28939,-13.425,1.4954,-0.18627,-0.79466,0.78017,subject4
2020-01-01 00:29:36,-0.43285,-14.208,2.1646,-0.15098,-0.8398399999999999,0.75862,subject4
2020-01-01 00:29:37,-0.61095,-14.564,2.553,-0.15098,-0.8398399999999999,0.75862,subject4
2020-01-01 00:29:38,-1.3306,-13.265999999999998,2.4409,-0.15098,-0.8398399999999999,0.75862,subject4
2020-01-01 00:29:39,-1.6515,-12.312,1.8219,-0.16275,-0.8501,0.73922,subject4
2020-01-01 00:29:40,-1.5469,-11.898,1.1968,-0.16275,-0.8501,0.73922,subject4
2020-01-01 00:29:41,-1.5549,-11.779000000000002,1.0881,-0.16275,-0.8501,0.73922,subject4
2020-01-01 00:29:42,-1.1919,-11.550999999999998,0.91204,-0.16275,-0.8501,0.73922,subject4
2020-01-01 00:29:43,-1.2109,-10.714,0.59972,-0.18235,-0.8193,0.7672399999999999,subject4
2020-01-01 00:29:44,-0.9643,-9.9521,0.79406,-0.18235,-0.8193,0.7672399999999999,subject4
2020-01-01 00:29:45,-1.2914,-8.551,0.89536,-0.18235,-0.8193,0.7672399999999999,subject4
2020-01-01 00:29:46,-1.2675,-7.5291,1.0923,-0.18431,-0.7679699999999999,0.8232799999999999,subject4
2020-01-01 00:29:47,-1.4369999999999998,-6.8083,1.17,-0.18431,-0.7679699999999999,0.8232799999999999,subject4
2020-01-01 00:29:48,-1.6696,-6.3091,1.0908,-0.18431,-0.7679699999999999,0.8232799999999999,subject4
2020-01-01 00:29:49,-1.3935,-6.2214,0.85559,-0.18431,-0.7679699999999999,0.8232799999999999,subject4
2020-01-01 00:29:50,-1.7304,-6.5646,0.53635,-0.16667,-0.68583,0.8900899999999999,subject4
2020-01-01 00:29:51,-1.8114,-6.5045,0.54977,-0.16667,-0.68583,0.8900899999999999,subject4
2020-01-01 00:29:52,-1.7351,-7.0581,0.1887599999999999,-0.16667,-0.68583,0.8900899999999999,subject4
2020-01-01 00:29:53,-1.7594,-7.9038,0.61522,-0.10196,-0.64887,0.92241,subject4
2020-01-01 00:29:54,-1.9162,-8.8119,0.8094,-0.10196,-0.64887,0.92241,subject4
2020-01-01 00:29:55,-1.2609,-9.0529,0.71402,-0.10196,-0.64887,0.92241,subject4
2020-01-01 00:29:56,-0.3407,-9.2057,0.42513,-0.10196,-0.64887,0.92241,subject4
2020-01-01 00:29:57,0.0893429999999999,-9.5081,0.1912599999999999,0.041176,-0.6221800000000001,0.95043,subject4
2020-01-01 00:29:58,0.4073,-10.145,0.4719,0.041176,-0.6221800000000001,0.95043,subject4
2020-01-01 00:29:59,0.1191599999999999,-10.986,0.35693,0.041176,-0.6221800000000001,0.95043,subject4
2020-01-01 00:30:00,-0.064669,-11.523,0.66342,0.14706,-0.62834,0.94828,subject4
2020-01-01 00:30:01,-0.21702,-11.970999999999998,0.8910299999999999,0.14706,-0.62834,0.94828,subject4
2020-01-01 00:30:02,-0.35239,-12.102,0.7803100000000001,0.14706,-0.62834,0.94828,subject4
2020-01-01 00:30:03,-0.2493699999999999,-13.153,0.6965100000000001,0.14706,-0.62834,0.94828,subject4
2020-01-01 00:30:04,-0.40626,-13.423,0.68301,0.19412,-0.65298,0.92672,subject4
2020-01-01 00:30:05,-0.53664,-12.466,1.3767,0.19412,-0.65298,0.92672,subject4
2020-01-01 00:30:06,-0.39347,-10.378,2.2415,0.19412,-0.65298,0.92672,subject4
2020-01-01 00:30:07,-0.4106,-8.0729,2.7109,0.2,-0.7063699999999999,0.87069,subject4
2020-01-01 00:30:08,-0.33614,-8.7056,2.4397,0.2,-0.7063699999999999,0.87069,subject4
2020-01-01 00:30:09,-0.22608,-9.8518,1.8199,0.2,-0.7063699999999999,0.87069,subject4
2020-01-01 00:30:10,-0.18294,-10.614,1.636,0.2,-0.7063699999999999,0.87069,subject4
2020-01-01 00:30:11,0.56904,-10.541,1.8792,0.2,-0.7063699999999999,0.87069,subject4
2020-01-01 00:30:12,1.2679,-9.6571,2.2880000000000003,0.2,-0.7063699999999999,0.87069,subject4
2020-01-01 00:30:13,2.265,-8.8854,2.462,0.2,-0.7063699999999999,0.87069,subject4
2020-01-01 00:30:14,2.0672,-7.4742,2.5846,0.26471,-0.74743,0.85129,subject4
2020-01-01 00:30:15,1.2405,-6.5151,2.4867,0.26471,-0.74743,0.85129,subject4
2020-01-01 00:30:16,0.12929,-6.2157,2.4288,0.26471,-0.74743,0.85129,subject4
2020-01-01 00:30:17,-0.76272,-5.9592,2.077,0.18824,-0.7063699999999999,0.8857799999999999,subject4
2020-01-01 00:30:18,-1.1477,-6.1503,1.9737,0.18824,-0.7063699999999999,0.8857799999999999,subject4
2020-01-01 00:30:19,-1.3702,-6.2292,2.0844,0.18824,-0.7063699999999999,0.8857799999999999,subject4
2020-01-01 00:30:20,-1.4768,-6.0974,2.2576,0.18824,-0.7063699999999999,0.8857799999999999,subject4
2020-01-01 00:30:21,-1.2083,-6.562,2.7969,0.15294,-0.67762,0.90302,subject4
2020-01-01 00:30:22,-1.1252,-7.1278,3.2165,0.15294,-0.67762,0.90302,subject4
2020-01-01 00:30:23,-1.0926,-7.956,3.4043,0.15294,-0.67762,0.90302,subject4
2020-01-01 00:30:24,-0.54708,-8.5691,3.0924,0.1549,-0.69199,0.8879299999999999,subject4
2020-01-01 00:30:25,-0.74665,-8.742,2.8025,0.1549,-0.69199,0.8879299999999999,subject4
2020-01-01 00:30:26,-1.0489,-9.5818,2.823,0.1549,-0.69199,0.8879299999999999,subject4
2020-01-01 00:30:27,-0.86518,-10.61,3.0424,0.1549,-0.69199,0.8879299999999999,subject4
2020-01-01 00:30:28,-0.47795,-11.32,3.0382,0.1902,-0.73306,0.87284,subject4
2020-01-01 00:30:29,-0.17852,-11.841,2.8975,0.1902,-0.73306,0.87284,subject4
2020-01-01 00:30:30,0.5463899999999999,-12.294,2.5519,0.1902,-0.73306,0.87284,subject4
2020-01-01 00:30:31,0.58939,-14.159,2.0733,0.19608,-0.74949,0.8232799999999999,subject4
2020-01-01 00:30:32,0.2923699999999999,-15.233,1.6654,0.19608,-0.74949,0.8232799999999999,subject4
2020-01-01 00:30:33,-0.32947,-14.937,1.2948,0.19608,-0.74949,0.8232799999999999,subject4
2020-01-01 00:30:34,-1.4348,-13.633,0.70377,0.19608,-0.74949,0.8232799999999999,subject4
2020-01-01 00:30:35,-3.683,-12.673,0.6579999999999999,0.098039,-0.75359,0.85129,subject4
2020-01-01 00:30:36,-2.414,-11.799,1.0663,0.098039,-0.75359,0.85129,subject4
2020-01-01 00:30:37,0.058744,-11.521,0.8822700000000001,0.098039,-0.75359,0.85129,subject4
2020-01-01 00:30:38,0.32941,-11.226,-0.5717,0.0078431,-0.73717,0.90086,subject4
2020-01-01 00:30:39,1.1462,-9.238,-1.7952,0.0078431,-0.73717,0.90086,subject4
2020-01-01 00:30:40,-0.8332299999999999,-8.2514,-1.1417,0.0078431,-0.73717,0.90086,subject4
2020-01-01 00:30:41,-1.7479,-7.1137,0.6339,0.0078431,-0.73717,0.90086,subject4
2020-01-01 00:30:42,-3.1836,-6.0221,2.7926,-0.16275,-0.71253,0.90517,subject4
2020-01-01 00:30:43,-1.3423,-5.7002,3.9754,-0.16275,-0.71253,0.90517,subject4
2020-01-01 00:30:44,0.12149,-5.8909,3.9138,-0.16275,-0.71253,0.90517,subject4
2020-01-01 00:30:45,-0.073564,-5.5869,3.3144,-0.18824,-0.69405,0.87716,subject4
2020-01-01 00:30:46,0.36789,-5.4146,2.5418,-0.18824,-0.69405,0.87716,subject4
2020-01-01 00:30:47,-0.82539,-5.6726,2.7372,-0.18824,-0.69405,0.87716,subject4
2020-01-01 00:30:48,-3.5139,-6.7229,3.7055,-0.18824,-0.69405,0.87716,subject4
2020-01-01 00:30:49,-5.0753,-7.7723,3.7676,-0.23137,-0.69405,0.8577600000000001,subject4
2020-01-01 00:30:50,-4.1943,-8.786,3.4045,-0.23137,-0.69405,0.8577600000000001,subject4
2020-01-01 00:30:51,-4.8493,-9.4055,3.4464,-0.23137,-0.69405,0.8577600000000001,subject4
2020-01-01 00:30:52,-3.4333,-10.281,2.8714,-0.088235,-0.73717,0.875,subject4
2020-01-01 00:30:53,-0.67035,-11.492,2.8421,-0.088235,-0.73717,0.875,subject4
2020-01-01 00:30:54,-1.9867,-13.164,2.6126,-0.088235,-0.73717,0.875,subject4
2020-01-01 00:30:55,-2.4049,-14.032,1.8401,-0.088235,-0.73717,0.875,subject4
2020-01-01 00:30:56,1.439,-13.442,0.8487600000000001,0.15294,-0.75359,0.85345,subject4
2020-01-01 00:30:57,1.0248,-12.214,0.5767899999999999,0.15294,-0.75359,0.85345,subject4
2020-01-01 00:30:58,-0.42855,-12.598,0.15133,0.15294,-0.75359,0.85345,subject4
2020-01-01 00:30:59,-1.2955,-12.184,-0.42171,0.2,-0.7577,0.8685299999999999,subject4
2020-01-01 00:31:00,-2.7332,-11.763,-0.3069,0.2,-0.7577,0.8685299999999999,subject4
2020-01-01 00:31:01,-3.184,-10.55,0.98291,0.2,-0.7577,0.8685299999999999,subject4
2020-01-01 00:31:02,-0.86246,-8.4278,1.2244,0.2,-0.7577,0.8685299999999999,subject4
2020-01-01 00:31:03,1.0258,-7.7062,0.3751,0.2,-0.73306,0.8620700000000001,subject4
2020-01-01 00:31:04,-0.15445,-8.3905,-0.054944,0.2,-0.73306,0.8620700000000001,subject4
2020-01-01 00:31:05,-0.89812,-9.5388,0.11681,0.2,-0.73306,0.8620700000000001,subject4
2020-01-01 00:31:06,0.16792,-9.5475,0.25179,0.22353,-0.73511,0.87716,subject4
2020-01-01 00:31:07,1.0397,-9.9434,-0.34092,0.22353,-0.73511,0.87716,subject4
2020-01-01 00:31:08,1.518,-9.5508,-0.081708,0.22353,-0.73511,0.87716,subject4
2020-01-01 00:31:09,2.1879,-8.7302,-0.019843,0.22353,-0.73511,0.87716,subject4
2020-01-01 00:31:10,1.8934,-7.4131,0.69185,0.21961,-0.70226,0.8879299999999999,subject4
2020-01-01 00:31:11,1.2044,-6.9616,0.83942,0.21961,-0.70226,0.8879299999999999,subject4
2020-01-01 00:31:12,1.2118,-6.5455,0.45398,0.21961,-0.70226,0.8879299999999999,subject4
2020-01-01 00:31:13,0.8694299999999999,-6.8802,0.97891,0.17843,-0.68172,0.92241,subject4
2020-01-01 00:31:14,1.3668,-7.7099,0.010339,0.17843,-0.68172,0.92241,subject4
2020-01-01 00:31:15,1.1242,-8.2738,-0.38244,0.17843,-0.68172,0.92241,subject4
2020-01-01 00:31:16,-0.36476,-7.9287,-0.86518,0.17843,-0.68172,0.92241,subject4
2020-01-01 00:31:17,-1.7634,-8.1284,0.15608,0.07451,-0.62834,0.97198,subject4
2020-01-01 00:31:18,-4.7469,-8.4529,1.7128,0.07451,-0.62834,0.97198,subject4
2020-01-01 00:31:19,-3.2769,-8.094,2.5953,0.07451,-0.62834,0.97198,subject4
2020-01-01 00:31:20,0.18172,-7.5953,3.4744,0.029412,-0.65708,0.97414,subject4
2020-01-01 00:31:21,2.1113,-7.4788,4.1156,0.029412,-0.65708,0.97414,subject4
2020-01-01 00:31:22,3.5353,-8.8556,3.4426,0.029412,-0.65708,0.97414,subject4
2020-01-01 00:31:23,4.4433,-9.9612,2.8769,0.029412,-0.65708,0.97414,subject4
2020-01-01 00:31:24,4.2106,-11.522,2.8197,0.16863,-0.6653,0.91595,subject4
2020-01-01 00:31:25,1.5587,-12.003,2.7124,0.16863,-0.6653,0.91595,subject4
2020-01-01 00:31:26,0.29939,-11.767,2.2762,0.16863,-0.6653,0.91595,subject4
2020-01-01 00:31:27,-0.59729,-12.845,2.5244,0.14314,-0.7084199999999999,0.8922399999999999,subject4
2020-01-01 00:31:28,-0.26702,-14.39,3.0305,0.14314,-0.7084199999999999,0.8922399999999999,subject4
2020-01-01 00:31:29,0.29257,-14.3,3.0142,0.14314,-0.7084199999999999,0.8922399999999999,subject4
2020-01-01 00:31:30,0.45965,-13.013,2.6827,0.14314,-0.7084199999999999,0.8922399999999999,subject4
2020-01-01 00:31:31,0.96632,-11.962,2.7769,0.12549,-0.7659100000000001,0.84914,subject4
2020-01-01 00:31:32,1.2539,-10.775,1.4612,0.12549,-0.7659100000000001,0.84914,subject4
2020-01-01 00:31:33,0.6048899999999999,-10.507,0.33925,0.12549,-0.7659100000000001,0.84914,subject4
2020-01-01 00:31:34,-0.026537,-10.41,1.0212,0.12157,-0.7700199999999999,0.8319,subject4
2020-01-01 00:31:35,-0.15391,-10.421,0.9373,0.12157,-0.7700199999999999,0.8319,subject4
2020-01-01 00:31:36,-1.0647,-9.6496,1.0384,0.12157,-0.7700199999999999,0.8319,subject4
2020-01-01 00:31:37,-0.9316,-8.448,1.2026,0.12157,-0.7700199999999999,0.8319,subject4
2020-01-01 00:31:38,0.56452,-7.3769,1.3082,0.12549,-0.79466,0.8232799999999999,subject4
2020-01-01 00:31:39,0.44193,-6.7714,0.85935,0.12549,-0.79466,0.8232799999999999,subject4
2020-01-01 00:31:40,-0.66683,-5.7652,0.48257,0.12549,-0.79466,0.8232799999999999,subject4
2020-01-01 00:31:41,-0.56962,-5.8207,0.92771,0.14706,-0.78645,0.80603,subject4
2020-01-01 00:31:42,-0.6765800000000001,-6.4663,1.3746,0.14706,-0.78645,0.80603,subject4
2020-01-01 00:31:43,-0.5148699999999999,-7.1578,1.215,0.14706,-0.78645,0.80603,subject4
2020-01-01 00:31:44,-0.030818,-7.4017,0.82783,0.14706,-0.78645,0.80603,subject4
2020-01-01 00:31:45,-0.38247,-8.4809,0.90929,0.11961,-0.81109,0.83836,subject4
2020-01-01 00:31:46,-0.35275,-9.1087,1.1279,0.11961,-0.81109,0.83836,subject4
2020-01-01 00:31:47,0.17037,-9.4885,1.1506,0.11961,-0.81109,0.83836,subject4
2020-01-01 00:31:48,0.43063,-9.9736,0.63674,0.11373,-0.7802899999999999,0.8232799999999999,subject4
2020-01-01 00:31:49,-0.14719,-10.353,0.6906800000000001,0.11373,-0.7802899999999999,0.8232799999999999,subject4
2020-01-01 00:31:50,-0.0153569999999999,-12.061,0.8656799999999999,0.11373,-0.7802899999999999,0.8232799999999999,subject4
2020-01-01 00:31:51,0.69293,-13.842,0.84959,0.11373,-0.7802899999999999,0.8232799999999999,subject4
2020-01-01 00:31:52,0.8932399999999999,-14.140999999999998,0.9388,0.0803919999999999,-0.80082,0.8275899999999999,subject4
2020-01-01 00:31:53,0.8514700000000001,-12.818,1.2237,0.0803919999999999,-0.80082,0.8275899999999999,subject4
2020-01-01 00:31:54,1.2841,-12.45,1.0129,0.0803919999999999,-0.80082,0.8275899999999999,subject4
2020-01-01 00:31:55,1.1021,-13.223,0.6721699999999999,0.1117599999999999,-0.80903,0.81681,subject4
2020-01-01 00:31:56,1.0989,-13.468,0.19118,0.1117599999999999,-0.80903,0.81681,subject4
2020-01-01 00:31:57,1.0966,-11.743,0.6941,0.1117599999999999,-0.80903,0.81681,subject4
2020-01-01 00:31:58,1.2226,-8.652000000000001,0.79656,0.1117599999999999,-0.80903,0.81681,subject4
2020-01-01 00:31:59,1.2366,-7.5338,0.62331,0.1117599999999999,-0.80903,0.81681,subject4
2020-01-01 00:32:00,0.64136,-8.9772,0.28031,0.1117599999999999,-0.80903,0.81681,subject4
2020-01-01 00:32:01,0.71633,-9.7895,0.0521929999999999,0.1117599999999999,-0.80903,0.81681,subject4
2020-01-01 00:32:02,1.2053,-9.9752,-0.51959,0.039216,-0.7843899999999999,0.81897,subject4
2020-01-01 00:32:03,1.2589,-9.7405,-0.049525,0.039216,-0.7843899999999999,0.81897,subject4
2020-01-01 00:32:04,1.507,-8.7598,1.0203,0.039216,-0.7843899999999999,0.81897,subject4
2020-01-01 00:32:05,1.2295,-8.1394,1.0618,0.029412,-0.7700199999999999,0.83621,subject4
2020-01-01 00:32:06,0.94692,-6.5804,0.96265,0.029412,-0.7700199999999999,0.83621,subject4
2020-01-01 00:32:07,0.28608,-6.3708,0.92104,0.029412,-0.7700199999999999,0.83621,subject4
2020-01-01 00:32:08,0.2673,-6.1785,1.1494,0.029412,-0.7700199999999999,0.83621,subject4
2020-01-01 00:32:09,0.19563,-5.9786,1.1386,-0.02549,-0.76386,0.83621,subject4
2020-01-01 00:32:10,0.089483,-6.6942,1.582,-0.02549,-0.76386,0.83621,subject4
2020-01-01 00:32:11,0.028761,-7.664,1.596,-0.02549,-0.76386,0.83621,subject4
2020-01-01 00:32:12,0.091335,-8.0237,1.6301,-0.0019608,-0.74949,0.84698,subject4
2020-01-01 00:32:13,0.33714,-8.3113,1.8657,-0.0019608,-0.74949,0.84698,subject4
2020-01-01 00:32:14,0.4317,-8.8976,2.2426,-0.0019608,-0.74949,0.84698,subject4
2020-01-01 00:32:15,0.50495,-8.9086,2.1379,-0.0019608,-0.74949,0.84698,subject4
2020-01-01 00:32:16,0.551,-8.7279,2.2094,0.017647,-0.74743,0.84914,subject4
2020-01-01 00:32:17,0.21813,-9.1854,2.4574,0.017647,-0.74743,0.84914,subject4
2020-01-01 00:32:18,0.1342,-9.9848,2.5216,0.017647,-0.74743,0.84914,subject4
2020-01-01 00:32:19,0.063111,-11.466,2.385,0.0058823999999999,-0.7679699999999999,0.8319,subject4
2020-01-01 00:32:20,0.31356,-12.157,2.2671,0.0058823999999999,-0.7679699999999999,0.8319,subject4
2020-01-01 00:32:21,0.27654,-12.172,1.8393,0.0058823999999999,-0.7679699999999999,0.8319,subject4
2020-01-01 00:32:22,0.13665,-11.122,1.8189,0.0058823999999999,-0.7679699999999999,0.8319,subject4
2020-01-01 00:32:23,-0.46156,-11.794,1.6499,0.0098039,-0.7802899999999999,0.8125,subject4
2020-01-01 00:32:24,-0.3357699999999999,-12.595999999999998,3.391,0.0098039,-0.7802899999999999,0.8125,subject4
2020-01-01 00:32:25,-1.1105,-13.731,2.928,0.0098039,-0.7802899999999999,0.8125,subject4
2020-01-01 00:32:26,0.025313,-11.44,2.9697,-0.02549,-0.81725,0.79957,subject4
2020-01-01 00:32:27,-0.3469,-11.357,2.3488,-0.02549,-0.81725,0.79957,subject4
2020-01-01 00:32:28,0.13285,-11.091,1.9351,-0.02549,-0.81725,0.79957,subject4
2020-01-01 00:32:29,-0.15245,-11.145,1.4636,-0.02549,-0.81725,0.79957,subject4
2020-01-01 00:32:30,-1.7209,-11.309,1.1325,-0.0098039,-0.79877,0.80819,subject4
2020-01-01 00:32:31,-1.8333,-11.803,0.71194,-0.0098039,-0.79877,0.80819,subject4
2020-01-01 00:32:32,-0.8415600000000001,-11.332,0.82925,-0.0098039,-0.79877,0.80819,subject4
2020-01-01 00:32:33,-0.72656,-9.5925,0.74954,-0.0235289999999999,-0.77413,0.8319,subject4
2020-01-01 00:32:34,-0.52972,-8.4486,1.1401,-0.0235289999999999,-0.77413,0.8319,subject4
2020-01-01 00:32:35,-0.88045,-7.3254,1.4566,-0.0235289999999999,-0.77413,0.8319,subject4
2020-01-01 00:32:36,-1.1501,-6.9767,1.3282,-0.0235289999999999,-0.77413,0.8319,subject4
2020-01-01 00:32:37,-0.98662,-7.2503,0.97082,-0.07451,-0.7104699999999999,0.89871,subject4
2020-01-01 00:32:38,-1.1652,-7.1544,0.55895,-0.07451,-0.7104699999999999,0.89871,subject4
2020-01-01 00:32:39,-0.8534,-7.3676,0.23578,-0.07451,-0.7104699999999999,0.89871,subject4
2020-01-01 00:32:40,-0.60411,-7.3873,0.26605,-0.12745,-0.62834,0.93966,subject4
2020-01-01 00:32:41,-0.19182,-7.7768,0.31949,-0.12745,-0.62834,0.93966,subject4
2020-01-01 00:32:42,-0.49132,-7.8202,0.98399,-0.12745,-0.62834,0.93966,subject4
2020-01-01 00:32:43,-0.64961,-8.349,1.1034,-0.12745,-0.62834,0.93966,subject4
2020-01-01 00:32:44,-0.8416,-7.9862,1.3819,-0.16275,-0.5770000000000001,0.99138,subject4
2020-01-01 00:32:45,-0.5233399999999999,-7.9158,1.4167,-0.16275,-0.5770000000000001,0.99138,subject4
2020-01-01 00:32:46,-0.39358,-8.8194,1.0590000000000002,-0.16275,-0.5770000000000001,0.99138,subject4
2020-01-01 00:32:47,-0.26509,-10.128,1.2124,-0.16471,-0.56879,1.0,subject4
2020-01-01 00:32:48,-0.54557,-11.663,0.73979,-0.16471,-0.56879,1.0,subject4
2020-01-01 00:32:49,-0.6774,-11.938,1.226,-0.16471,-0.56879,1.0,subject4
2020-01-01 00:32:50,0.067552,-11.581,0.9418,-0.16471,-0.56879,1.0,subject4
2020-01-01 00:32:51,-0.1948,-13.251,0.91037,-0.11765,-0.60164,0.97198,subject4
2020-01-01 00:32:52,-0.41978,-13.851,0.94289,-0.11765,-0.60164,0.97198,subject4
2020-01-01 00:32:53,-0.57015,-13.465,1.4934,-0.11765,-0.60164,0.97198,subject4
2020-01-01 00:32:54,-0.27789,-10.345999999999998,2.3785,-0.064706,-0.69815,0.92241,subject4
2020-01-01 00:32:55,-0.37484,-8.8456,2.4431,-0.064706,-0.69815,0.92241,subject4
2020-01-01 00:32:56,-0.13925,-9.0866,2.3373,-0.064706,-0.69815,0.92241,subject4
2020-01-01 00:32:57,0.13768,-10.341,1.8579,-0.064706,-0.69815,0.92241,subject4
2020-01-01 00:32:58,0.2138,-11.064,1.5614,-0.043137,-0.73922,0.84914,subject4
2020-01-01 00:32:59,-0.34391,-10.557,1.3159,-0.043137,-0.73922,0.84914,subject4
2020-01-01 00:33:00,-0.068027,-9.1933,1.6653,-0.043137,-0.73922,0.84914,subject4
2020-01-01 00:33:01,0.37825,-7.8101,1.9949,-0.086275,-0.74127,0.8663799999999999,subject4
2020-01-01 00:33:02,-0.064475,-7.138,2.1952,-0.086275,-0.74127,0.8663799999999999,subject4
2020-01-01 00:33:03,-0.5466300000000001,-6.5161,2.3929,-0.086275,-0.74127,0.8663799999999999,subject4
2020-01-01 00:33:04,-0.97158,-6.0859,2.4145,-0.086275,-0.74127,0.8663799999999999,subject4
2020-01-01 00:33:05,-1.4634,-6.3112,1.8824,-0.17647,-0.72895,0.84483,subject4
2020-01-01 00:33:06,-1.6158,-6.4798,2.0198,-0.17647,-0.72895,0.84483,subject4
2020-01-01 00:33:07,-1.305,-7.0382,2.1793,-0.17647,-0.72895,0.84483,subject4
2020-01-01 00:33:08,-0.81167,-7.8167,2.3279,-0.21765,-0.68788,0.84698,subject4
2020-01-01 00:33:09,-0.63573,-8.0346,2.5358,-0.21765,-0.68788,0.84698,subject4
2020-01-01 00:33:10,-0.40735,-8.3829,2.7059,-0.21765,-0.68788,0.84698,subject4
2020-01-01 00:33:11,-0.359,-8.5651,2.4884,-0.21765,-0.68788,0.84698,subject4
2020-01-01 00:33:12,-0.38021,-8.7042,2.5752,-0.21569,-0.7104699999999999,0.8577600000000001,subject4
2020-01-01 00:33:13,-0.76153,-9.7038,2.619,-0.21569,-0.7104699999999999,0.8577600000000001,subject4
2020-01-01 00:33:14,-0.9336,-10.883,2.7475,-0.21569,-0.7104699999999999,0.8577600000000001,subject4
2020-01-01 00:33:15,-0.8308,-12.023,2.7009,-0.2098,-0.74333,0.8211200000000001,subject4
2020-01-01 00:33:16,-0.51168,-12.707,2.2917,-0.2098,-0.74333,0.8211200000000001,subject4
2020-01-01 00:33:17,-0.1387,-11.499,2.123,-0.2098,-0.74333,0.8211200000000001,subject4
2020-01-01 00:33:18,-0.30077,-12.84,1.9726,-0.2098,-0.74333,0.8211200000000001,subject4
2020-01-01 00:33:19,-1.0097,-14.485,2.4841,-0.17255,-0.7885,0.7844800000000001,subject4
2020-01-01 00:33:20,-1.1071,-14.463,2.7248,-0.17255,-0.7885,0.7844800000000001,subject4
2020-01-01 00:33:21,-1.0381,-13.263,2.6910000000000003,-0.17255,-0.7885,0.7844800000000001,subject4
2020-01-01 00:33:22,-1.3356,-11.932,1.8305,-0.16667,-0.80698,0.78233,subject4
2020-01-01 00:33:23,-0.92615,-11.177,1.264,-0.16667,-0.80698,0.78233,subject4
2020-01-01 00:33:24,-0.75679,-11.23,0.96973,-0.16667,-0.80698,0.78233,subject4
2020-01-01 00:33:25,-1.1975,-11.091,0.94547,-0.16667,-0.80698,0.78233,subject4
2020-01-01 00:33:26,-1.0507,-10.943,0.6715899999999999,-0.14902,-0.80082,0.79957,subject4
2020-01-01 00:33:27,-0.95366,-9.8991,1.0884,-0.14902,-0.80082,0.79957,subject4
2020-01-01 00:33:28,-1.2678,-8.9708,0.91604,-0.14902,-0.80082,0.79957,subject4
2020-01-01 00:33:29,-1.0427,-8.1087,1.1258,-0.16863,-0.7679699999999999,0.84698,subject4
2020-01-01 00:33:30,-0.76246,-7.3945,1.5469,-0.16863,-0.7679699999999999,0.84698,subject4
2020-01-01 00:33:31,-1.0405,-7.0762,1.3754,-0.16863,-0.7679699999999999,0.84698,subject4
2020-01-01 00:33:32,-0.83219,-6.9295,1.0494,-0.16863,-0.7679699999999999,0.84698,subject4
2020-01-01 00:33:33,-0.99432,-6.6896,1.0405,-0.19804,-0.6714600000000001,0.8836200000000001,subject4
2020-01-01 00:33:34,-1.0129,-6.8097,1.0345,-0.19804,-0.6714600000000001,0.8836200000000001,subject4
2020-01-01 00:33:35,-1.0529,-6.8097,1.0345,-0.19804,-0.6714600000000001,0.8836200000000001,subject4
2020-01-01 00:33:36,-0.79432,-7.1514,0.86118,-0.21373,-0.60575,0.9569,subject4
2020-01-01 00:33:37,-0.91067,-7.5779,1.2149,-0.21373,-0.60575,0.9569,subject4
2020-01-01 00:33:38,-0.8218,-7.6971,1.2922,-0.21373,-0.60575,0.9569,subject4
2020-01-01 00:33:39,-0.46421,-8.2478,1.223,-0.21373,-0.60575,0.9569,subject4
2020-01-01 00:33:40,-0.37276,-8.5373,1.2711,-0.20784,-0.54209,0.98491,subject4
2020-01-01 00:33:41,-0.26905,-8.8874,1.264,-0.20784,-0.54209,0.98491,subject4
2020-01-01 00:33:42,-0.21914,-9.8574,1.2571,-0.20784,-0.54209,0.98491,subject4
2020-01-01 00:33:43,0.44659,-10.437,1.2594,-0.20784,-0.54825,1.0043,subject4
2020-01-01 00:33:44,0.13376,-11.061,0.89486,-0.20784,-0.54825,1.0043,subject4
2020-01-01 00:33:45,-0.13539,-10.972,0.8368399999999999,-0.20784,-0.54825,1.0043,subject4
2020-01-01 00:33:46,-0.4543,-11.773,0.73428,-0.20784,-0.54825,1.0043,subject4
2020-01-01 00:33:47,-0.7926300000000001,-12.733,0.66542,-0.20784,-0.54825,1.0043,subject4
2020-01-01 00:33:48,-1.3933,-14.300999999999998,0.87869,-0.20784,-0.54825,1.0043,subject4
2020-01-01 00:33:49,-1.9588,-13.961,1.9478,-0.20784,-0.54825,1.0043,subject4
2020-01-01 00:33:50,-1.5801,-10.265999999999998,2.4242,-0.21765,-0.64887,0.92888,subject4
