id,date,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro
B_1629,2020-10-05 06:00:00,-1.2215424,-7.7134094,10.826324,-2.4044647,-2.503128,1.1890411
B_1629,2020-10-05 07:00:00,-0.307312,-15.803268,3.9599915,-3.775299,-1.6577301,0.67977905
B_1629,2020-10-05 08:00:00,2.674591,-12.624069,5.754425,-2.271515,2.0668182,0.10710144
B_1629,2020-10-05 09:00:00,-1.9857178,-8.596619,4.32666,-1.215805,0.37069702,0.0342865
B_1629,2020-10-05 10:00:00,3.8379211,-4.848526,2.670456,-0.19503784,-1.4632721,0.3621521
B_1629,2020-10-05 11:00:00,4.6675415,-0.39616394,1.2755432,0.15266418,-1.6961212,0.27975464
B_1629,2020-10-05 12:00:00,1.9073181,-8.424469,1.9949341,0.23374939,0.16055298,0.17614746
B_1629,2020-10-05 13:00:00,0.5983429,-18.54602,2.495102,-0.1949768,2.9326172,0.45620728
B_1629,2020-10-05 14:00:00,-3.4546814,-17.678772,4.0422363,-0.26480103,3.2407074,0.78730774
B_1629,2020-10-05 15:00:00,3.0743713,-13.226837,6.4115295,1.5922699,0.9754181,0.19812012
B_1629,2020-10-05 16:00:00,3.9269714,-0.14115906,2.1184082,3.2951202,-0.7027588,0.5988159
B_1629,2020-10-05 17:00:00,-0.10697937,3.841156,3.1933746,3.0112762,0.018371582,0.8134155
B_1629,2020-10-05 18:00:00,-3.4893494,-0.7264557,0.072006226,1.772522,0.078704834,0.9273987
B_1629,2020-10-05 19:00:00,-9.173813,-7.3431396,6.111252,0.55714417,-0.5835571,0.13122559
B_1629,2020-10-05 20:00:00,-6.634018,-5.9237213,4.1637726,-0.9020386,-1.2228241,0.8719177
B_1629,2020-10-05 21:00:00,-0.5916748,-8.159821,7.3498993,-2.92807,-2.5842133,1.3120422
B_1629,2020-10-05 22:00:00,1.2857361,-11.073654,2.9156036,-3.2315369,-0.33470154,0.9373169
B_1629,2020-10-05 23:00:00,3.200119,-13.363861,6.4247437,-1.8435974,1.4954834,0.24656677
B_1629,2020-10-06 00:00:00,-0.4255829,-7.7775726,4.5672607,-0.6005249,-0.7405548,0.09599304
B_1629,2020-10-06 01:00:00,2.825592,-2.4627838,2.681137,0.07373047,-1.7166138,0.65286255
B_1629,2020-10-06 02:00:00,3.128769,-1.7745819,0.40174866,0.19386292,-1.250534,0.19662476
B_1629,2020-10-06 03:00:00,-0.0823822,-12.135056,3.578308,0.01499939,0.93299866,0.24311829
B_1629,2020-10-06 04:00:00,-1.6872711,-16.455719,0.21580505,-0.75112915,1.7553558,0.43075562
B_1629,2020-10-06 05:00:00,0.7235565,-16.798096,6.7042084,-0.19136047,0.7366791,0.11769104
B_1629,2020-10-06 06:00:00,3.2658386,-8.66658,5.6754303,2.2634125,-0.4140625,0.75076294
B_1629,2020-10-06 07:00:00,1.8900452,2.2844696,1.8236542,3.3370514,-0.09347534,0.4540863
B_1629,2020-10-06 08:00:00,-1.7988586,4.3500366,5.0236816,2.427658,0.17617798,0.86260986
B_1629,2020-10-06 09:00:00,-3.8229218,-3.6139984,1.1874084,1.3318634,-0.18559265,0.878006
B_1629,2020-10-06 10:00:00,-1.2241211,-15.398361,12.028564,0.052124023,-0.57481384,0.16340637
B_1629,2020-10-06 11:00:00,3.95195,-11.81279,8.770691,-1.3090363,-1.5256805,1.0316925
B_1629,2020-10-06 12:00:00,-3.8437653,-11.472534,6.4847565,-3.519165,-3.2389526,1.1043091
B_1629,2020-10-06 13:00:00,0.05819702,-13.229935,7.016693,-3.1756744,0.23852539,0.33113098
B_1629,2020-10-06 14:00:00,2.7151184,-10.681992,5.992462,-1.8527222,1.306076,0.05378723
B_1629,2020-10-06 15:00:00,1.2345734,-6.6484375,4.188217,-0.5285187,-0.8717804,0.01335144
B_1629,2020-10-06 16:00:00,3.9920807,-1.9490509,2.3572083,0.21559143,-1.481842,0.6092224
B_1629,2020-10-06 17:00:00,0.8958893,-3.096756,1.227417,0.105407715,-1.231369,0.030059814
B_1629,2020-10-06 18:00:00,5.3492737,-14.66687,0.59184265,0.29022217,1.6584778,0.15213013
B_1629,2020-10-06 19:00:00,-1.4092102,-17.773026,2.0469208,-0.96817017,2.9171143,1.0817413
B_1629,2020-10-06 20:00:00,0.04232788,-18.74353,7.1639557,0.31381226,2.506897,0.022323608
B_1629,2020-10-06 21:00:00,2.1373749,-9.8111725,2.783142,2.5136719,-0.025375366,0.8102417
B_1629,2020-10-06 22:00:00,0.66316223,0.7088165,1.150238,3.4895935,-0.24142456,0.52020264
B_1629,2020-10-06 23:00:00,-0.42271423,4.5430756,4.4708557,2.3651733,0.119262695,0.9577637
B_1629,2020-10-07 00:00:00,-4.834503,-6.322815,6.2735596,1.3322754,-0.06694031,0.8691101
B_1629,2020-10-07 01:00:00,-14.899109,-12.116379,4.7070465,-0.030075073,-0.41989136,0.035873413
B_1629,2020-10-07 02:00:00,-2.1417694,-12.775131,10.648209,-1.2683868,-1.6822205,1.1229553
B_1629,2020-10-07 03:00:00,-1.4756622,-10.340637,2.5658417,-3.6715088,-3.6391754,1.0321808
B_1629,2020-10-07 04:00:00,6.233734,-13.392044,5.7577972,-2.7591248,1.2468567,0.23226929
B_1629,2020-10-07 05:00:00,-0.08605957,-11.060394,5.4769135,-1.9173126,1.0321655,0.1149292
B_1629,2020-10-07 06:00:00,-0.21638489,-6.6209564,3.7387543,-0.23487854,-1.0127258,0.07333374
B_1629,2020-10-07 07:00:00,5.918564,0.3548584,1.670578,0.4613037,-1.4793396,0.45462036
B_1629,2020-10-07 08:00:00,1.118515,-2.5989532,1.2212524,-0.4534607,-1.256958,0.18508911
B_1629,2020-10-07 09:00:00,3.2310028,-17.363892,2.2765503,1.0034027,2.6027374,0.013046265
B_1629,2020-10-07 10:00:00,-6.0139313,-18.535217,0.006713867,-1.4534607,3.5475922,1.1096191
B_1629,2020-10-07 11:00:00,-0.89860535,-19.29042,7.5134125,0.57481384,3.6693878,0.4048767
B_1629,2020-10-07 12:00:00,1.8091736,-11.6527405,4.3427887,2.552765,-1.5015259,0.9134979
B_1629,2020-10-07 13:00:00,0.9880829,-0.7474518,3.9991608,3.8070679,-0.38839722,0.7119751
B_1629,2020-10-07 14:00:00,0.3085022,6.442642,5.870804,2.2949066,0.3692932,0.8730316
B_1629,2020-10-07 15:00:00,-7.171646,-7.569092,9.803192,1.5328827,-0.25354004,0.75297546
B_1629,2020-10-07 16:00:00,-10.765625,-7.297699,4.3818054,-0.15483093,-0.38865662,0.3576355
B_1629,2020-10-07 17:00:00,-0.6699219,-8.521088,12.77565,-1.4953308,-2.103897,1.3458252
B_1629,2020-10-07 18:00:00,0.53878784,-8.277222,3.0774689,-3.5635376,-2.4887085,0.4934082
B_1629,2020-10-07 19:00:00,9.09491,-15.430725,7.345276,-3.1650543,1.809906,0.06954956
B_1629,2020-10-07 20:00:00,-1.2165222,-9.985809,4.080841,-1.669281,1.3170624,0.16285706
B_1629,2020-10-07 21:00:00,-2.433548,-6.3622437,4.6029663,-0.05392456,-0.3513031,0.41661072
B_1629,2020-10-07 22:00:00,6.9575195,1.8293915,0.54156494,0.3690796,-1.5583496,0.7796478
B_1629,2020-10-07 23:00:00,-0.86912537,-4.045624,2.4978027,0.24183655,-1.0436401,0.0034942627
B_1629,2020-10-08 00:00:00,-1.2433777,-19.386353,7.0334473,0.45994568,2.1440277,0.17988586
B_1629,2020-10-08 01:00:00,-10.264969,-19.386353,4.2526855,-0.41392517,3.5954132,0.6645813
B_1629,2020-10-08 02:00:00,2.3466644,-19.257736,9.798981,1.3982544,4.145935,1.0686493
B_1629,2020-10-08 03:00:00,7.368561,-15.466064,10.648682,1.6468811,-0.26335144,1.1309814
B_1629,2020-10-08 04:00:00,0.74432373,2.2957153,3.849228,3.3085022,-0.58628845,1.864502
B_1629,2020-10-08 05:00:00,0.88253784,5.550949,4.348526,2.34523,0.51257324,0.614151
B_1629,2020-10-08 06:00:00,-8.398529,-7.484833,8.152634,1.263092,0.009338379,0.85946655
B_1629,2020-10-08 07:00:00,-0.5549927,0.8835602,10.793945,-0.27696228,-0.7095032,0.22685242
B_1629,2020-10-08 08:00:00,15.736335124198725,-14.707962,2.482376,-1.6249542,-2.1442719,1.2902527
B_1629,2020-10-08 09:00:00,4.2286835,-5.9516907,2.0205536,-3.4320374,-2.3723907,0.7641144
B_1629,2020-10-08 10:00:00,10.100311,-18.27266,1.3940887,-2.7332764,0.8868561,0.2136383
B_1629,2020-10-08 11:00:00,-2.0691986,-11.257065,4.5301514,-1.4748993,1.230896,0.007369995
B_1629,2020-10-08 12:00:00,-0.98350525,-3.8158722,3.9306335,-0.17903137,-0.99998474,0.10925293
B_1629,2020-10-08 13:00:00,5.583542,1.4211121,0.5842438,0.13876343,-2.0325928,0.34666443
B_1629,2020-10-08 14:00:00,-0.11703491,-5.784439,2.3511047,0.2657776,-0.6089783,0.29699707
B_1629,2020-10-08 15:00:00,-3.5063477,-19.386353,2.602768,0.2505188,3.2164612,0.25500488
B_1629,2020-10-08 16:00:00,-7.6264496,-19.386353,1.7746124,-0.87290955,3.8701172,0.53796387
B_1629,2020-10-08 17:00:00,2.2065582,-18.16359,9.077805,1.5850372,2.6361847,0.16673279
B_1629,2020-10-08 18:00:00,4.623749,-10.831787,8.122574,2.4096985,-0.5937195,1.229126
B_1629,2020-10-08 19:00:00,1.0763397,1.4453125,1.2324219,3.141388,0.052108765,1.256607
B_1629,2020-10-08 20:00:00,-2.314621,3.9289856,1.889679,2.0438538,0.2998352,0.70903015
B_1629,2020-10-08 21:00:00,-9.251923,-2.7339783,3.217804,0.9135437,0.037338257,0.5232544
B_1629,2020-10-08 22:00:00,0.9601898,-5.0209656,2.7865448,-0.4760437,-0.78463745,0.53456116
B_1629,2020-10-08 23:00:00,5.475113,-7.6283875,7.1723785,-2.3114471,-2.517456,1.1394196
B_1629,2020-10-09 00:00:00,4.086563,-10.423523,1.4023132,-3.5364685,-1.7238007,0.73347473
B_1629,2020-10-09 01:00:00,5.9448853,-16.371597,4.905899,-2.5086212,1.3752289,0.18582153
B_1629,2020-10-09 02:00:00,-3.074173,-9.175995,3.674652,-1.2526093,0.62228394,0.2708435
B_1629,2020-10-09 03:00:00,0.67781067,-3.0505066,1.7823486,0.049102783,-1.2724762,0.48908997
B_1629,2020-10-09 04:00:00,4.7213745,0.057785034,0.5973511,0.08554077,-2.0330505,0.35842896
B_1629,2020-10-09 05:00:00,0.5108032,-9.877533,1.1077728,0.42648315,0.39707947,0.14355469
B_1629,2020-10-09 06:00:00,-3.3868103,-19.260086,0.45257568,-0.39761353,3.285904,0.48880005
B_1629,2020-10-09 07:00:00,-4.956497,-19.184036,1.0736847,-0.43403625,2.920761,0.39497375
B_1629,2020-10-09 08:00:00,4.681259,-16.24031,7.6795197,2.0375214,0.56066895,0.6188507
B_1629,2020-10-09 09:00:00,4.9437256,-6.113449,5.801544,3.127365,-0.596405,0.9861603
B_1629,2020-10-09 10:00:00,0.8573303,3.9478912,0.20050049,2.7286835,0.17871094,0.836792
B_1629,2020-10-09 11:00:00,-4.50354,1.4942322,0.80259705,1.7078705,0.078186035,0.70643616
B_1629,2020-10-09 12:00:00,-15.452057,-11.915146,2.0998535,0.46875,-0.2046814,0.12902832
B_1629,2020-10-09 13:00:00,-8.014511,-14.652557,3.9865265,-0.8769531,-1.1013031,0.79977417
B_1629,2020-10-09 14:00:00,0.9873352,-11.244766,4.942581,-3.098297,-2.5763702,1.1074982
B_1629,2020-10-09 15:00:00,3.9737701,-14.836166,1.8191528,-3.401474,0.36993408,0.46006775
B_1629,2020-10-09 16:00:00,3.1697998,-12.288284,4.872101,-2.0753937,1.8533783,0.012252808
B_1629,2020-10-09 17:00:00,-2.3563995,-7.075531,3.9854736,-0.9888458,-0.57173157,0.0070495605
B_1629,2020-10-09 18:00:00,2.430542,-2.374878,1.9437408,-0.05734253,-1.6628113,0.38752747
B_1629,2020-10-09 19:00:00,3.0044556,-1.7375946,0.746048,0.19015503,-1.2921906,0.05090332
B_1629,2020-10-09 20:00:00,2.4458313,-12.762924,0.8998108,0.3635559,1.4654846,0.056655884
B_1629,2020-10-09 21:00:00,-2.5024872,-19.271103,0.02986145,-0.5487213,3.337967,0.7420654
B_1629,2020-10-09 22:00:00,-1.0069885,-19.312683,5.576416,0.15927124,3.6690216,0.44525146
B_1629,2020-10-09 23:00:00,2.9561615,-9.765533,4.0022125,1.8826599,0.6633301,0.46037292
B_1629,2020-10-10 00:00:00,0.9123688,-0.13580322,1.5256805,3.2612305,-0.83818054,0.986557
B_1629,2020-10-10 01:00:00,-0.5589752,4.693039,4.7098846,2.608612,0.0055389404,0.8532562
B_1629,2020-10-10 02:00:00,-4.6687164,-4.0399017,6.1372833,1.6446075,0.20323181,0.79756165
B_1629,2020-10-10 03:00:00,-7.7033997,-6.162628,3.026474,0.2874298,-0.05529785,0.19528198
B_1629,2020-10-10 04:00:00,-0.6306,-8.455475,10.045105,-0.9007721,-1.2623291,0.9319458
B_1629,2020-10-10 05:00:00,1.3346252,-7.729065,3.9815216,-3.0999146,-2.7695007,1.0403137
B_1629,2020-10-10 06:00:00,7.359253,-15.810867,4.1451874,-3.0145874,0.18986511,0.3643341
B_1629,2020-10-10 07:00:00,0.98280334,-13.055923,4.880417,-2.0512848,1.5466156,0.13153076
B_1629,2020-10-10 08:00:00,-2.8048706,-6.988312,3.3447723,-0.68711853,-0.036224365,0.16934204
B_1629,2020-10-10 09:00:00,4.6201324,-0.10664368,0.8935547,0.23651123,-1.5890503,0.4147644
B_1629,2020-10-10 10:00:00,1.7737885,-1.8105927,1.1875763,-0.013534546,-1.5703278,0.49224854
B_1629,2020-10-10 11:00:00,0.94862366,-15.733856,3.8095245,1.1079254,1.7554016,0.04168701
B_1629,2020-10-10 12:00:00,-7.4355316,-19.386353,1.3225098,-1.1061401,3.5410156,0.5731659
B_1629,2020-10-10 13:00:00,-2.257141,-19.386353,6.1707153,1.0963287,4.2458954,0.13284302
B_1629,2020-10-10 14:00:00,5.024338,-16.48471,9.805267,1.6265259,-0.6123352,0.8703766
B_1629,2020-10-10 15:00:00,1.5967407,-3.295166,5.209549,3.2516022,-0.462677,1.3448181
B_1629,2020-10-10 16:00:00,1.5688171,4.8417053,2.4291534,2.5208893,0.2295227,0.5602875
B_1629,2020-10-10 17:00:00,-8.697525,-2.0686798,4.411789,1.6557922,0.22271729,0.7798462
B_1629,2020-10-10 18:00:00,-3.3530731,-2.911621,6.7603607,0.20401001,-0.049316406,0.20401001
B_1629,2020-10-10 19:00:00,8.779175,-8.908096,12.44075,-0.96517944,-1.8123169,1.2827148
B_1629,2020-10-10 20:00:00,2.2374573,-5.4935455,2.2199402,-3.0337372,-2.7623444,1.0119324
B_1629,2020-10-10 21:00:00,8.469971,-17.714722,1.9971924,-3.2605896,0.15888977,0.5134735
B_1629,2020-10-10 22:00:00,-1.1520996,-12.752975,3.1614227,-1.9597626,1.6154327,0.04360962
B_1629,2020-10-10 23:00:00,-2.7537994,-7.1033325,3.9874573,-0.5953827,-0.1932373,1.0848846
B_1629,2020-10-11 00:00:00,6.5932617,1.522232,1.1771088,0.6170044,-1.9364471,0.4392395
B_1629,2020-10-11 01:00:00,1.737503,-1.4820557,1.7194824,-0.162323,-1.616272,0.7501831
B_1629,2020-10-11 02:00:00,-0.5922394,-18.369827,5.3794556,1.1634827,1.5454865,0.44961548
B_1629,2020-10-11 03:00:00,-11.653275,-19.386353,6.383377,-1.223999,3.5632935,0.24952698
B_1629,2020-10-11 04:00:00,-0.531723,-19.386353,9.556534,1.3437653,4.599701,0.39465332
B_1629,2020-10-11 05:00:00,8.818756,-10.320435,3.777069,1.4264374,-0.7535095,1.1060944
B_1629,2020-10-11 06:00:00,0.34205627,1.1975555,9.194138,3.1515808,-0.33535767,1.6137848
B_1629,2020-10-11 07:00:00,1.9791412,5.5434265,1.8754578,2.4804382,0.55607605,0.27824402
B_1629,2020-10-11 08:00:00,-9.836914,0.796051,3.4324799,1.3890228,0.6467743,0.9206238
B_1629,2020-10-11 09:00:00,-3.7905426,-7.626877,3.857376,-0.21492004,-0.045028687,0.1875
B_1629,2020-10-11 10:00:00,15.446503,-7.9303284,0.7520294,-1.259201,-1.8684998,1.0658569
B_1629,2020-10-11 11:00:00,3.5333862,-6.705948,0.97821045,-2.8280945,-2.0126038,0.86131287
B_1629,2020-10-11 12:00:00,5.673538,-18.90712,3.4129333,-3.2009125,-0.39567566,0.9145355
B_1629,2020-10-11 13:00:00,-3.903122,-11.337173,3.4562225,-1.7707672,0.96743774,0.13005066
B_1629,2020-10-11 14:00:00,-1.5450897,-5.765518,3.8878021,-0.60232544,-0.7021179,0.5274658
B_1629,2020-10-11 15:00:00,6.9306183,0.7727661,0.24623108,0.50457764,-1.9515076,0.60858154
B_1629,2020-10-11 16:00:00,1.7267914,-2.7540588,3.2343292,0.32304382,-1.006897,0.516098
B_1629,2020-10-11 17:00:00,-0.98669434,-14.866608,5.2239075,0.6188965,1.4873352,0.34465027
B_1629,2020-10-11 18:00:00,-9.549728,-19.23088,5.2684784,-0.85954285,3.227478,0.12763977
B_1629,2020-10-11 19:00:00,2.297638,-18.376999,8.038773,1.1861877,2.2993011,0.5450134
B_1629,2020-10-11 20:00:00,5.8932343,-12.337692,4.716461,1.5001373,-1.137558,1.2342834
B_1629,2020-10-11 21:00:00,1.6711578,-1.3911285,5.0211945,2.8564758,-0.19978333,1.3099365
B_1629,2020-10-11 22:00:00,0.37193298,4.8631134,2.7426147,2.2699585,0.7398987,0.29248047
B_1629,2020-10-11 23:00:00,-9.416229,-0.9841919,2.7471771,1.1362152,0.2102356,1.0301208
B_1629,2020-10-12 00:00:00,3.0844116,-9.104446,1.247879,0.10731506,-0.7946472,0.09152222
B_1629,2020-10-12 01:00:00,13.727615,-9.481644,1.4434357,-1.0792999,-1.7440643,0.9717407
B_1629,2020-10-12 02:00:00,3.1052856,-7.5529633,2.1851044,-2.4718018,-2.113922,1.0245056
B_1629,2020-10-12 03:00:00,1.1526031,-17.888504,2.509491,-3.0854187,-1.0497437,0.95973206
B_1629,2020-10-12 04:00:00,-1.6582642,-11.601196,3.5116272,-1.9241943,0.5838623,0.26535034
B_1629,2020-10-12 05:00:00,1.0400848,-5.7747498,3.5795593,-0.54174805,-0.74731445,0.32896423
B_1629,2020-10-12 06:00:00,4.222946,-2.6587067,1.9749298,0.2036438,-1.3718109,0.30552673
B_1629,2020-10-12 07:00:00,2.183792,-4.13739,3.0236664,0.17538452,-0.8909302,0.36714172
B_1629,2020-10-12 08:00:00,-0.6587982,-14.484192,1.8135376,0.41687012,0.49113464,0.3184662
B_1629,2020-10-12 09:00:00,-5.535431,-18.622833,1.9996948,-0.32154846,1.8599396,0.018463135
B_1629,2020-10-12 10:00:00,0.658905,-16.566315,5.822052,0.34049988,0.6207886,0.2692566
B_1629,2020-10-12 11:00:00,3.9461212,-9.79422,7.045822,1.7023163,-0.97473145,0.83924866
B_1629,2020-10-12 12:00:00,2.414383,2.0627136,4.9815674,2.93927,0.075042725,0.720932
B_1629,2020-10-12 13:00:00,-0.96910095,3.5204468,3.5837708,2.2445831,0.71788025,0.5378876
B_1629,2020-10-12 14:00:00,-5.655136,-1.1606445,2.4632568,1.4039001,0.13656616,0.97514343
B_1629,2020-10-12 15:00:00,6.732071,-11.945923,3.4727783,0.39389038,-0.68510437,0.02305603
B_1629,2020-10-12 16:00:00,13.590363,-13.403931,9.288742,-0.9747009,-1.4499664,0.8145447
B_1629,2020-10-12 17:00:00,-0.12362671,-10.840927,1.3434906,-2.7609253,-2.2606812,1.325592
B_1629,2020-10-12 18:00:00,-3.177719,-17.327011,5.6952057,-3.063324,-0.51605225,1.0568237
B_1629,2020-10-12 19:00:00,1.8232727,-11.381836,5.02269,-1.821228,0.70285034,0.1822815
B_1629,2020-10-12 20:00:00,1.7094116,-6.4235992,4.5374146,-0.68333435,-1.2720032,0.291214
B_1629,2020-10-12 21:00:00,3.299652,-3.2604523,3.6355743,0.03982544,-1.6683807,0.38136292
B_1629,2020-10-12 22:00:00,2.5894928,-3.797409,1.1217957,0.17814636,-0.72483826,0.139328
B_1629,2020-10-12 23:00:00,-0.42077637,-13.11116,0.71318054,-0.13543701,0.97657776,0.39204407
B_1629,2020-10-13 00:00:00,-0.71624756,-16.323929,2.8893127,-0.88682556,1.0917969,0.23234558
B_1629,2020-10-13 01:00:00,3.4930878,-16.496765,7.1096954,-0.35298157,0.043548584,0.07545471
B_1629,2020-10-13 02:00:00,3.016388,-9.462448,3.658371,2.109085,-0.53219604,0.6448822
B_1629,2020-10-13 03:00:00,1.6745758,2.8937378,0.52238464,3.0870972,0.02696228,0.36875916
B_1629,2020-10-13 04:00:00,-2.0792542,5.2290344,5.3633575,2.2516937,0.3334198,0.7889404
B_1629,2020-10-13 05:00:00,-4.3000336,-3.0163574,0.28294373,1.4121552,0.20368958,0.8207092
B_1629,2020-10-13 06:00:00,0.43118286,-15.073975,3.0424042,0.2697754,-0.32788086,0.038146973
B_1629,2020-10-13 07:00:00,4.2005615,-12.140137,3.062973,-0.8735962,-1.2750549,0.81954956
B_1629,2020-10-13 08:00:00,-4.3379974,-12.251419,5.6757507,-3.026764,-2.0841217,1.3190002
B_1629,2020-10-13 09:00:00,-0.21411133,-14.263611,5.99942,-2.8341064,0.91152954,0.74053955
B_1629,2020-10-13 10:00:00,1.6703339,-10.524384,5.0097046,-1.6154022,1.1930695,0.06745911
B_1629,2020-10-13 11:00:00,0.067214966,-5.915436,3.9405518,-0.7089386,-0.76982117,0.10305786
B_1629,2020-10-13 12:00:00,4.532364,-1.956131,2.1683044,-0.28544617,-1.7150116,0.5241699
B_1629,2020-10-13 13:00:00,2.6532593,-2.820465,1.3304443,0.16972351,-1.5868378,0.10612488
B_1629,2020-10-13 14:00:00,-0.460083,-14.545197,2.9760132,0.70510864,1.644989,0.021759033
B_1629,2020-10-13 15:00:00,-2.5782623,-17.225204,0.021560669,-1.0694885,2.4331207,0.76808167
B_1629,2020-10-13 16:00:00,1.9116211,-18.543945,7.634094,0.1835022,2.6403656,0.48080444
B_1629,2020-10-13 17:00:00,2.4985504,-11.481613,4.805847,2.0161743,-0.5222626,0.65597534
B_1629,2020-10-13 18:00:00,0.71533203,-0.8996277,0.93455505,3.1283112,-0.048065186,0.47401428
B_1629,2020-10-13 19:00:00,0.7522278,5.94429,4.5672913,2.443924,0.47312927,0.58987427
B_1629,2020-10-13 20:00:00,-5.3510284,-3.2370758,7.84935,1.5620422,0.5574646,0.57922363
B_1629,2020-10-13 21:00:00,-15.477445198008247,-12.714142,7.3580933,0.1796875,0.004119873,0.43121338
B_1629,2020-10-13 22:00:00,-5.2191467,-11.325058,12.36203,-0.78292847,-1.4544525,0.9657898
B_1629,2020-10-13 23:00:00,-1.9194794,-10.117493,0.42596436,-2.1921082,-1.5826263,0.92074585
B_1629,2020-10-14 00:00:00,4.623993,-14.182404,3.3040009,-2.942871,-0.37854004,1.1932983
B_1629,2020-10-14 01:00:00,-0.7278595,-11.571808,4.215393,-2.0219421,0.5568085,0.40795898
B_1629,2020-10-14 02:00:00,-1.2640076,-5.8231964,4.4956512,-1.2223969,-0.18733215,0.40118408
B_1629,2020-10-14 03:00:00,5.741684,-0.65864563,0.3950348,0.5887451,-1.6885376,0.4287567
B_1629,2020-10-14 04:00:00,1.635437,-0.16513062,2.2130432,0.23846436,-1.0414886,0.7633972
B_1629,2020-10-14 05:00:00,-0.61006165,-11.981873,5.8071136,0.8986206,-0.06626892,0.4031067
B_1629,2020-10-14 06:00:00,-7.967575,-17.584488,3.1267853,-0.56048584,2.4752808,0.22750854
B_1629,2020-10-14 07:00:00,-1.3078766,-19.241867,6.855789,-0.05581665,0.2973938,0.75608826
B_1629,2020-10-14 08:00:00,5.2440033,-13.833954,5.2187195,0.35212708,-0.41001892,0.6051483
B_1629,2020-10-14 09:00:00,2.5510712,-1.6225128,6.7768555,3.0116272,-0.22918701,1.4593811
B_1629,2020-10-14 10:00:00,1.8573456,4.3683014,0.44950867,2.5814056,0.9264374,0.06523132
B_1629,2020-10-14 11:00:00,-6.3026733,3.0072327,6.218857,1.601532,0.54060364,1.098465
B_1629,2020-10-14 12:00:00,-1.7602692,-7.8031006,5.7983093,0.86683655,0.36245728,0.45765686
B_1629,2020-10-14 13:00:00,15.736335124198725,-19.098907,13.90376342732426,-0.31723022,-0.8392029,0.49768066
B_1629,2020-10-14 14:00:00,2.5642395,-5.5623474,1.2167206,-1.5608673,-1.7503052,1.0273285
B_1629,2020-10-14 15:00:00,-5.333893,-19.351929,6.310364,-3.9019928,-2.1390533,1.3793793
B_1629,2020-10-14 16:00:00,1.3189545,-12.905838,4.940262,-2.2427673,2.1821747,0.33262634
B_1629,2020-10-14 17:00:00,-0.6670227,-7.635025,4.666565,-1.2017212,0.23768616,0.3640442
B_1629,2020-10-14 18:00:00,2.5315857,-3.8412933,4.5760345,0.09498596,-0.9272461,0.119155884
B_1629,2020-10-14 19:00:00,5.787033,-1.5830536,1.8541412,-0.05305481,-1.2297211,0.61779785
B_1629,2020-10-14 20:00:00,-0.06906128,-4.828079,3.530136,0.029876709,-0.7813263,0.0597229
B_1629,2020-10-14 21:00:00,-1.6836395,-19.186829,4.0809784,0.840744,2.2023468,0.13369751
B_1629,2020-10-14 22:00:00,-1.4174042,-16.035217,3.1883698,-0.99446106,1.7866211,0.73986816
B_1629,2020-10-14 23:00:00,4.159668,-18.784897,8.836472,1.1998138,0.6756134,0.5238342
B_1629,2020-10-15 00:00:00,0.99938965,-11.26416,6.310959,2.9628296,-0.8834839,0.808197
B_1629,2020-10-15 01:00:00,0.75146484,0.5051727,1.664444,3.0199432,0.41497803,0.63635254
B_1629,2020-10-15 02:00:00,-0.40686035,5.434433,3.4922333,1.9726257,0.39465332,0.73394775
B_1629,2020-10-15 03:00:00,-7.630493,-6.0168,6.561157,1.0750427,0.16268921,0.5106354
B_1629,2020-10-15 04:00:00,-15.477445198008247,-18.10147,4.903244,-0.417099,-0.77041626,0.2541809
B_1629,2020-10-15 05:00:00,3.2826538,-10.2222595,8.435516,-1.9567566,-2.1216736,1.1078186
B_1629,2020-10-15 06:00:00,-3.3926697,-11.965042,2.0144958,-3.8341675,-1.5495758,0.8499298
B_1629,2020-10-15 07:00:00,5.088318,-14.650711,5.4886627,-2.557785,1.8273163,0.106781006
B_1629,2020-10-15 08:00:00,-1.2912445,-9.604874,4.833374,-1.4346771,0.655838,0.33796692
B_1629,2020-10-15 09:00:00,0.7188568,-4.224869,3.9305725,-0.09246826,-0.9972992,0.50064087
B_1629,2020-10-15 10:00:00,6.1647797,0.086364746,1.2418213,-0.023727417,-1.5443573,0.5206604
B_1629,2020-10-15 11:00:00,-0.2002716,-6.287857,1.2121735,0.12797546,-0.23254395,0.22822571
B_1629,2020-10-15 12:00:00,-3.8081512,-18.828674,1.2689362,0.074142456,2.2937622,0.391037
