id,date,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro
A_1628,2020-03-27 13:00:00,-0.68811035,-8.955444,0.970871,-1.3108826,-0.75660706,0.2481842
A_1628,2020-03-27 14:00:00,-0.55197144,-8.594788,0.9617615,-1.2348785,-0.23957825,0.081466675
A_1628,2020-03-27 15:00:00,-1.2094574,-7.664093,0.8655243,-1.2072449,-0.036880493,0.08035278
A_1628,2020-03-27 16:00:00,-1.364685,-6.870102,0.42497253,-0.92575073,-0.024230957,0.3998413
A_1628,2020-03-27 17:00:00,-0.72454834,-8.263077,0.5263977,-0.5884857,-0.36643982,0.50024414
A_1628,2020-03-27 18:00:00,0.1594696,-9.616135,0.21609497,-0.58903503,-0.14471436,0.39297485
A_1628,2020-03-27 19:00:00,0.46200562,-9.762207,1.3145142,-0.51982117,-0.08267212,0.11071777
A_1628,2020-03-27 20:00:00,0.36413574,-9.117996,1.7725983,-0.13014221,-0.51104736,0.5522461
A_1628,2020-03-27 21:00:00,0.0078125,-8.435608,0.5342407,1.1451111,0.55914307,1.0523224
A_1628,2020-03-27 22:00:00,-0.292099,-8.199127,0.09539795,1.9187012,0.8009949,0.5948944
A_1628,2020-03-27 23:00:00,-0.68530273,-8.691025,0.48077393,1.887146,-0.029586792,0.23492432
A_1628,2020-03-28 00:00:00,-1.1174927,-9.712814,1.147583,1.6617584,-0.07991028,0.07899475
A_1628,2020-03-28 01:00:00,-1.184433,-10.058136,0.9461365,1.117691,0.7140808,0.021026611
A_1628,2020-03-28 02:00:00,-0.671051,-9.157074,0.31384277,0.7005615,0.8918762,0.040618896
A_1628,2020-03-28 03:00:00,-0.582489,-8.879471,0.01612854,0.040161133,0.7077484,0.28118896
A_1628,2020-03-28 04:00:00,-0.34429932,-10.031143,0.25987244,-0.66178894,0.3707428,0.2107544
A_1628,2020-03-28 05:00:00,0.49040222,-10.788879,0.32044983,-0.41133118,0.42332458,0.2267456
A_1628,2020-03-28 06:00:00,0.5596161,-10.630508,0.30233765,0.42445374,0.28981018,0.1109314
A_1628,2020-03-28 07:00:00,0.27268982,-10.03804,0.8174286,0.48179626,0.16862488,0.19998169
A_1628,2020-03-28 08:00:00,0.49876404,-10.513733,0.49725342,0.006286621,-0.7146759,0.048614502
A_1628,2020-03-28 09:00:00,1.072937,-10.771683,0.36343384,-0.21168518,-0.6751251,0.37989807
A_1628,2020-03-28 10:00:00,2.4020386,-11.803268,1.3435211,-0.9800415,0.0026397705,0.3323059
A_1628,2020-03-28 11:00:00,1.3804016,-13.380066,0.5604248,-1.267273,-0.66156006,0.12084961
A_1628,2020-03-28 12:00:00,1.3588562,-12.704697,0.8399811,-1.4440765,-1.1971741,0.023666382
A_1628,2020-03-28 13:00:00,0.4638977,-11.696167,1.3313293,-1.3557587,-0.91052246,0.19169617
A_1628,2020-03-28 14:00:00,-1.2657471,-10.016129,1.3157349,-1.1800079,-0.2919464,0.31854248
A_1628,2020-03-28 15:00:00,-2.6421356,-9.524353,1.2670593,-0.7016907,-0.14356995,0.44656372
A_1628,2020-03-28 16:00:00,-2.6389618,-11.65271,1.0918427,-0.6668091,-0.15203857,0.5090637
A_1628,2020-03-28 17:00:00,-2.0110626,-12.877548,1.6885223,-0.670578,-0.05986023,0.36044312
A_1628,2020-03-28 18:00:00,-2.0859985,-12.010269,0.22291565,-0.6417694,0.016647339,0.024627686
A_1628,2020-03-28 19:00:00,-2.0873108,-11.032959,0.53219604,-0.3230896,0.096343994,0.5001221
A_1628,2020-03-28 20:00:00,-1.8662109,-10.180405,0.89378357,1.0279846,0.66622925,1.0006866
A_1628,2020-03-28 21:00:00,-1.7045288,-10.289581,0.20783997,2.1095886,0.69273376,0.48532104
A_1628,2020-03-28 22:00:00,-0.39604187,-10.3076935,0.17904663,1.9575653,-0.2217865,0.27960205
A_1628,2020-03-28 23:00:00,0.6398926,-9.360214,0.23365784,1.7847595,0.21807861,0.18370056
A_1628,2020-03-29 00:00:00,0.72158813,-7.9837646,0.6148987,1.2269592,1.0443878,0.08886719
A_1628,2020-03-29 01:00:00,-0.016830444,-6.669403,1.0492401,1.0059509,1.0289154,0.020507813
A_1628,2020-03-29 02:00:00,-0.6920624,-6.228058,0.67097473,0.43556213,0.74365234,0.16134644
A_1628,2020-03-29 03:00:00,-0.8675232,-6.4753723,0.15431213,-0.47747803,0.40782166,0.21617126
A_1628,2020-03-29 04:00:00,-0.91342163,-6.848404,0.31871033,-0.61727905,0.18745422,0.2801361
A_1628,2020-03-29 05:00:00,-1.1306458,-6.7598267,7.9706327398394485,0.25134277,0.3425293,0.19804382
A_1628,2020-03-29 06:00:00,-1.0807037,-6.051651,0.5510864,0.5788269,-0.102996826,0.22225952
A_1628,2020-03-29 07:00:00,-0.59391785,-5.652405,1.2383423,0.2112732,-0.29006958,0.15736389
A_1628,2020-03-29 08:00:00,-0.19424438,-6.310974,2.1466064,-0.33319092,-0.5011139,0.2718811
A_1628,2020-03-29 09:00:00,0.049682617,-7.885803,3.4648438,-0.8173828,-3.0517578e-05,0.41081238
A_1628,2020-03-29 10:00:00,0.48936462,-9.939392,4.7896423,-1.162384,-0.22525024,0.07620239
A_1628,2020-03-29 11:00:00,0.4249115,-11.236511,5.8070526,-1.393753,-0.9806366,0.08924866
A_1628,2020-03-29 12:00:00,0.17971802,-11.858673,5.1378326,-1.4298859,-0.67181396,0.10647583
A_1628,2020-03-29 13:00:00,-0.3345337,-11.941895,4.163452,-1.3020782,-0.073287964,0.32765198
A_1628,2020-03-29 14:00:00,-0.32284546,-10.603729,4.657364,-0.8470459,-0.10409546,0.41148376
A_1628,2020-03-29 15:00:00,1.277008,-7.9776917,4.9705353,-0.72135925,-0.25976563,0.35881042
A_1628,2020-03-29 16:00:00,2.7103424,-5.7380524,4.3463593,-0.721756,-0.07437134,0.29586792
A_1628,2020-03-29 17:00:00,-1.6557617,-9.480194,1.4185028,-0.5452728,0.43067932,0.030654907
A_1628,2020-03-29 18:00:00,-5.969843653898038,-16.030563,1.1554108,-0.24996948,0.27183533,0.5614929
A_1628,2020-03-29 19:00:00,-5.969843653898038,-15.924255,0.59117126,0.9781952,0.66355896,1.1044922
A_1628,2020-03-29 20:00:00,-2.299759,-11.860794,0.9728241,2.1095428,0.35728455,0.47694397
A_1628,2020-03-29 21:00:00,0.5642395,-10.2738495,3.0511627,1.9666901,-0.6763153,0.35380554
A_1628,2020-03-29 22:00:00,-0.12663269,-8.437607,1.6153564,1.8197479,-0.17292786,0.17106628
A_1628,2020-03-29 23:00:00,0.22276306,-7.355377,0.6231384,1.1965942,0.81843567,0.041519165
A_1628,2020-03-30 00:00:00,0.54208374,-7.929901,1.0847473,0.81773376,0.83558655,0.106155396
A_1628,2020-03-30 01:00:00,-0.86346436,-8.997452,0.3040161,0.26307678,0.6608429,0.2761078
A_1628,2020-03-30 02:00:00,-1.8710022,-10.020279,0.93951416,-0.5936127,0.5674591,0.24397278
A_1628,2020-03-30 03:00:00,-1.2827148,-9.270706,0.089904785,-0.6065521,0.1947937,0.16436768
A_1628,2020-03-30 04:00:00,-0.82173157,-6.940033,0.8891449,0.24485779,0.3102417,0.09712219
A_1628,2020-03-30 05:00:00,-0.28271484,-6.5311127,0.68144226,0.55226135,-0.08299255,0.29489136
A_1628,2020-03-30 06:00:00,-0.47898865,-8.506607,0.7515259,0.4396515,-0.119506836,0.08216858
A_1628,2020-03-30 07:00:00,-0.6899414,-9.983505,1.660553,-0.07194519,-0.7629242,0.3509369
A_1628,2020-03-30 08:00:00,-0.44865417,-10.250946,0.83743286,-0.92614746,-0.37573242,0.47613525
A_1628,2020-03-30 09:00:00,-0.46229553,-9.415726,0.27182007,-1.1902466,-0.40559387,0.13276672
A_1628,2020-03-30 10:00:00,-0.4945984,-8.574326,0.018157959,-1.5348053,-1.1668243,0.06060791
A_1628,2020-03-30 11:00:00,-0.2924347,-8.842209,1.1208954,-1.4940186,-0.81385803,0.044021606
A_1628,2020-03-30 12:00:00,-0.2039032,-9.56459,1.681076,-0.8969879,-0.63342285,0.15533447
A_1628,2020-03-30 13:00:00,0.29437256,-9.290817,0.97798157,-0.5666046,-0.29039,0.2076416
A_1628,2020-03-30 14:00:00,1.0830994,-9.291473,0.23275757,-0.6444397,-0.24259949,0.3435669
A_1628,2020-03-30 15:00:00,1.7523346,-10.761765,0.48669434,-0.7591858,0.19270325,0.49891663
A_1628,2020-03-30 16:00:00,1.8439331,-11.295441,0.053222656,-0.6259918,0.4035797,0.12068176
A_1628,2020-03-30 17:00:00,0.9046631,-10.640564,0.42332458,-0.4177246,-0.037216187,0.25959778
A_1628,2020-03-30 18:00:00,0.8334198,-9.841736,0.71528625,0.7033386,0.43173218,1.0263977
A_1628,2020-03-30 19:00:00,1.9666443,-12.622086,1.419632,1.9795685,0.7036438,0.8795624
A_1628,2020-03-30 20:00:00,0.7167969,-13.8936615,2.030304,1.9298859,-0.46136475,0.3821106
A_1628,2020-03-30 21:00:00,0.30828857,-12.419922,0.23405457,1.848175,0.12582397,0.34269714
A_1628,2020-03-30 22:00:00,-0.4199524,-9.314087,0.9774475,1.3830872,1.5830231,0.16409302
A_1628,2020-03-30 23:00:00,-3.1142426,-9.74025,0.46891785,0.98457336,1.7924347,0.15872192
A_1628,2020-03-31 00:00:00,-3.96846,-16.110413,2.2592163,0.46505737,1.081604,0.01322937
A_1628,2020-03-31 01:00:00,-2.3799133,-14.758423,2.7073975,-0.39587402,0.644104,0.06323242
A_1628,2020-03-31 02:00:00,-2.8737488,-14.247498,0.4145813,-0.62905884,0.24209595,0.0027770996
A_1628,2020-03-31 03:00:00,-1.8231812,-13.413162,0.014663696,-0.06349182,0.40089417,0.14674377
A_1628,2020-03-31 04:00:00,-1.259613,-12.13504,0.42218018,0.27467346,0.19953918,0.23519897
A_1628,2020-03-31 05:00:00,-0.5192261,-10.07605,0.8246155,0.10220337,0.026153564,0.11830139
A_1628,2020-03-31 06:00:00,-0.3560028,-8.918549,0.09988403,-0.39683533,-0.8115692,0.25582886
A_1628,2020-03-31 07:00:00,0.18873596,-8.191467,0.23675537,-0.32443237,-0.83283997,0.46055603
A_1628,2020-03-31 08:00:00,0.005203247,-7.566742,0.05596924,-0.99749756,-0.69467163,0.26527405
A_1628,2020-03-31 09:00:00,-0.4606018,-5.6914673,0.7053833,-1.2791138,-0.9651947,0.12042236
A_1628,2020-03-31 10:00:00,-0.6608887,-4.9720306,0.4906311,-1.1681824,-1.0176086,0.1048584
A_1628,2020-03-31 11:00:00,-0.8585968,-5.1591034,0.57992554,-1.2819061,-1.092392,0.07991028
A_1628,2020-03-31 12:00:00,-1.0777893,-5.952942,0.23320007,-1.0707703,-0.70928955,0.27586365
A_1628,2020-03-31 13:00:00,-1.1385956,-6.5667267,0.1873169,-0.7840729,-0.4697113,0.4303131
A_1628,2020-03-31 14:00:00,-0.56414795,-5.891571,0.8289032,-0.7117462,-0.21376038,0.45262146
A_1628,2020-03-31 15:00:00,0.25376892,-6.1349792,1.6265717,-0.6009064,0.12446594,0.40344238
A_1628,2020-03-31 16:00:00,0.13638306,-6.715149,2.3497314,-0.5954132,-0.045516968,0.053085327
A_1628,2020-03-31 17:00:00,-1.0603943,-8.4978485,3.1547394,-0.2283783,-0.35421753,0.49705505
A_1628,2020-03-31 18:00:00,-1.7669373,-10.710175,4.8245544,1.0898132,0.44631958,1.0481262
A_1628,2020-03-31 19:00:00,-0.7919769,-12.70668,5.875107,2.0082397,0.39871216,0.57489014
A_1628,2020-03-31 20:00:00,0.44937134,-13.057541,5.246628,2.021225,-0.08744812,0.23890686
A_1628,2020-03-31 21:00:00,0.21360779,-11.603104,4.2303467,1.7740479,0.25891113,0.084609985
A_1628,2020-03-31 22:00:00,0.050445557,-8.974518,4.822937,1.0896149,0.82666016,0.07948303
A_1628,2020-03-31 23:00:00,1.664154,-7.0521545,6.101471,0.865448,1.0258026,0.047073364
A_1628,2020-04-01 00:00:00,-0.0789032,-8.974991,5.0576324,0.30197144,0.7787018,0.1401825
A_1628,2020-04-01 01:00:00,-4.5706635,-16.09935,0.15730286,-0.511734,0.46665955,0.19650269
A_1628,2020-04-01 02:00:00,-5.969843653898038,-16.189255,0.47605896,-0.5795746,0.2440033,0.31315613
A_1628,2020-04-01 03:00:00,-5.5822144,-10.547516,0.5306244,0.2728424,0.40348816,0.08181763
A_1628,2020-04-01 04:00:00,-1.1692047,-7.9692993,1.6448822,0.42417908,0.0460968,0.17367554
A_1628,2020-04-01 05:00:00,-0.60498047,-7.143463,1.6252136,0.11991882,-0.09489441,0.050491333
A_1628,2020-04-01 06:00:00,-0.74250793,-6.3881683,2.2498016,-0.16673279,-0.6922302,0.25361633
A_1628,2020-04-01 07:00:00,-0.124420166,-7.7537537,2.6196442,-0.89349365,-0.14363098,0.22259521
A_1628,2020-04-01 08:00:00,-0.95132446,-10.270874,1.5444946,-1.1394806,-0.5437622,0.060256958
A_1628,2020-04-01 09:00:00,-1.7558899,-11.084457,0.2962799,-1.4440918,-1.461792,0.078826904
A_1628,2020-04-01 10:00:00,-2.1867523,-9.88797,0.1889801,-1.4348145,-1.0834198,0.16619873
A_1628,2020-04-01 11:00:00,-2.6168213,-8.259384,0.25022888,-1.1989441,-0.49139404,0.29804993
A_1628,2020-04-01 12:00:00,-1.9236755,-6.7430573,1.0960846,-0.7026062,-0.35525513,0.40283203
A_1628,2020-04-01 13:00:00,-0.20083618,-7.3889008,1.2514801,-0.5877228,-0.26339722,0.42712402
A_1628,2020-04-01 14:00:00,0.34309387,-9.331741,0.07397461,-0.5233917,-0.043029785,0.31376648
A_1628,2020-04-01 15:00:00,0.04638672,-10.397812,1.0341492,-0.48191833,0.17428589,0.032348633
A_1628,2020-04-01 16:00:00,0.40478516,-9.810776,0.8708496,-0.34803772,0.013885498,0.5405426
A_1628,2020-04-01 17:00:00,0.5917206,-8.941727,0.1804657,1.0222015,0.5365906,1.0878296
A_1628,2020-04-01 18:00:00,0.28164673,-8.779907,0.65193176,2.0250854,0.6524048,0.6739044
A_1628,2020-04-01 19:00:00,0.10179138,-8.880981,1.0525665,1.7667389,-0.1257019,0.46354675
A_1628,2020-04-01 20:00:00,0.27867126,-9.174866,1.2397156,1.6552124,0.4611206,0.27319336
A_1628,2020-04-01 21:00:00,0.49954224,-9.426529,1.0078735,1.1390533,1.4606323,0.15870667
A_1628,2020-04-01 22:00:00,0.9728546,-9.425293,0.5780945,0.85717773,1.3879852,0.0011291504
A_1628,2020-04-01 23:00:00,1.7549896,-9.89006,0.48890686,0.2805786,0.76612854,0.22358704
A_1628,2020-04-02 00:00:00,2.1979218,-10.603531,0.14346313,-0.4680481,0.4846344,0.16743469
A_1628,2020-04-02 01:00:00,1.26091,-10.368301,0.23834229,-0.5007324,0.33181763,0.22111511
A_1628,2020-04-02 02:00:00,-0.15649414,-9.908936,0.36999512,0.22593689,0.24971008,0.08934021
A_1628,2020-04-02 03:00:00,-0.38909912,-9.921051,0.9030304,0.34014893,0.16215515,0.20887756
A_1628,2020-04-02 04:00:00,0.6390381,-11.740356,0.50120544,0.2687683,-0.26576233,0.07003784
A_1628,2020-04-02 05:00:00,1.6102295,-13.269302,1.1638031,-0.39653015,-0.9680023,0.27659607
A_1628,2020-04-02 06:00:00,1.8978424,-13.087402,0.64523315,-0.45469666,-0.6965637,0.48989868
A_1628,2020-04-02 07:00:00,0.46046448,-11.274826,0.8145447,-1.1992493,-0.54078674,0.217453
A_1628,2020-04-02 08:00:00,-2.526764,-10.561539,1.1680756,-1.3344421,-0.9580231,0.12281799
A_1628,2020-04-02 09:00:00,-3.8856049,-13.401627,1.9611664,-1.2315979,-0.9082794,0.0816803
A_1628,2020-04-02 10:00:00,-3.1536407,-14.66275,1.9801483,-1.1195984,-0.6286316,0.0038146973
A_1628,2020-04-02 11:00:00,-2.8569183,-14.391418,0.6877899,-0.8133087,-0.23602295,0.25653076
A_1628,2020-04-02 12:00:00,-2.1525269,-12.97525,0.39898682,-0.8058319,-0.18232727,0.44499207
A_1628,2020-04-02 13:00:00,-0.8648529,-11.372955,0.079071045,-0.82392883,-0.16566467,0.57847595
A_1628,2020-04-02 14:00:00,-0.34204102,-10.097824,0.049224854,-0.66989136,0.1856842,0.2767334
A_1628,2020-04-02 15:00:00,-0.5830841,-9.359314,0.15116882,-0.6479492,-0.12889099,0.1741333
A_1628,2020-04-02 16:00:00,-0.25808716,-8.817749,0.19952393,0.23143005,0.026870728,0.89604187
A_1628,2020-04-02 17:00:00,0.26979065,-8.097458,0.02142334,1.5925903,0.5547333,0.9105835
A_1628,2020-04-02 18:00:00,0.025787354,-6.3955536,0.08569336,2.0273895,-0.13337708,0.43138123
A_1628,2020-04-02 19:00:00,0.004043579,-5.2308807,0.010375977,1.9191437,0.039642334,0.3112793
A_1628,2020-04-02 20:00:00,-0.46243286,-5.3995667,0.059066772,1.5664825,1.0120392,0.09881592
A_1628,2020-04-02 21:00:00,-0.9516907,-6.3788147,0.05065918,1.2407837,1.3680725,0.12515259
A_1628,2020-04-02 22:00:00,-1.1675415,-6.6310883,0.3505249,0.83236694,1.0810089,0.049987793
A_1628,2020-04-02 23:00:00,-0.89927673,-5.749222,0.0068969727,-0.061279297,0.55937195,0.18701172
A_1628,2020-04-03 00:00:00,-0.45387268,-5.60614,1.2048492,-0.5636139,0.1619873,0.17996216
A_1628,2020-04-03 01:00:00,-0.20031738,-6.0359497,2.4909973,-0.3688507,0.47158813,0.29200745
A_1628,2020-04-03 02:00:00,-0.6357727,-7.3187256,3.4964905,0.34854126,0.03968811,0.0077209473
A_1628,2020-04-03 03:00:00,-1.7661438,-9.760345,3.9521637,0.18313599,0.07434082,0.05595398
A_1628,2020-04-03 04:00:00,-2.4490051,-13.182999,5.1125793,0.057937622,-0.30644226,0.27511597
A_1628,2020-04-03 05:00:00,-1.046524,-13.565262,5.8430634,-0.4178772,-0.95703125,0.27830505
A_1628,2020-04-03 06:00:00,0.40945435,-11.9969635,5.3289795,-1.1018524,0.013290405,0.32148743
A_1628,2020-04-03 07:00:00,-0.41177368,-9.667282,5.577286,-1.3662415,-0.9310303,0.0736084
A_1628,2020-04-03 08:00:00,0.6260071,-7.357498,5.8937073,-1.380249,-1.1333313,0.022827148
A_1628,2020-04-03 09:00:00,-1.5025482,-11.739365,5.105011,-1.2538147,-0.8977356,0.07939148
A_1628,2020-04-03 10:00:00,-1.5422516,-17.013626,1.6155701,-0.94381714,-0.44392395,0.26426697
A_1628,2020-04-03 11:00:00,-5.969843653898038,-13.545441,0.31025696,-0.63783264,-0.3224945,0.44404602
A_1628,2020-04-03 12:00:00,-4.8500824,-7.564911,0.047317505,-0.65322876,-0.23060608,0.5372467
A_1628,2020-04-03 13:00:00,-1.5786896,-6.2027893,1.8081055,-0.6041565,0.24732971,0.31907654
A_1628,2020-04-03 14:00:00,-0.33091736,-7.2697296,1.1661224,-0.49176025,0.2576599,0.09364319
A_1628,2020-04-03 15:00:00,0.8486786,-8.841095,2.8880615,0.06877136,0.023483276,0.6121216
A_1628,2020-04-03 16:00:00,0.60058594,-9.947876,1.9038696,1.6764679,0.7979126,1.083725
A_1628,2020-04-03 17:00:00,-1.1593628,-9.997818,0.020629883,1.9678497,0.058547974,0.6782837
A_1628,2020-04-03 18:00:00,-2.1353302,-9.07132,0.39942932,1.7566223,-0.41957092,0.3023224
A_1628,2020-04-03 19:00:00,-2.608429,-8.602371,0.12901306,1.4132385,0.57554626,0.26686096
A_1628,2020-04-03 20:00:00,-2.2102509,-8.596512,0.1487732,1.0539551,1.6558533,0.25691223
A_1628,2020-04-03 21:00:00,-1.6466064,-7.3816833,1.1051025,0.5678711,1.2120209,0.065093994
A_1628,2020-04-03 22:00:00,-1.0534668,-7.318573,1.124466,-0.1252594,0.8061676,0.20932007
A_1628,2020-04-03 23:00:00,-0.048583984,-8.808533,0.43377686,-0.6984863,0.44044495,0.18624878
A_1628,2020-04-04 00:00:00,-0.50541687,-10.054565,1.1063538,-0.23828125,0.51678467,0.27752686
A_1628,2020-04-04 01:00:00,-0.9513397,-9.977661,0.7172699,0.5213165,0.05496216,0.23132324
A_1628,2020-04-04 02:00:00,-0.109558105,-9.501053,0.38586426,0.62583923,0.1341095,0.25086975
A_1628,2020-04-04 03:00:00,0.042129517,-8.834488,0.36138916,-0.2944641,-0.49865723,0.0066223145
A_1628,2020-04-04 04:00:00,-0.3100586,-8.818619,0.9215088,-0.35975647,-0.37503052,0.40707397
A_1628,2020-04-04 05:00:00,-0.04664612,-9.341141,0.9921112,-0.9339905,0.3284912,0.21186829
A_1628,2020-04-04 06:00:00,0.467453,-9.768723,1.3345032,-1.2439117,-0.83102417,0.15945435
A_1628,2020-04-04 07:00:00,0.83724976,-9.157455,0.9383545,-1.1834564,-0.92988586,0.054733276
A_1628,2020-04-04 08:00:00,1.4188843,-9.16362,0.57411194,-1.2344208,-0.68640137,0.096725464
A_1628,2020-04-04 09:00:00,2.2662964,-10.252762,0.08251953,-1.1161346,-0.43972778,0.3711548
A_1628,2020-04-04 10:00:00,2.4625244,-10.064697,0.2556305,-0.75154114,-0.3780365,0.5376892
A_1628,2020-04-04 11:00:00,1.5480957,-9.599777,0.22671509,-0.62675476,-0.27038574,0.5361023
A_1628,2020-04-04 12:00:00,1.2598267,-10.108871,1.1235962,-0.6076355,0.18585205,0.2587738
A_1628,2020-04-04 13:00:00,1.5309906,-13.035934,2.103836,-0.60954285,0.08833313,0.13032532
A_1628,2020-04-04 14:00:00,0.4751892,-15.05014,2.6225128,0.17254639,0.23921204,0.8829346
A_1628,2020-04-04 15:00:00,-0.7351532,-13.146744,0.72431946,1.6682129,0.5100708,0.9945526
A_1628,2020-04-04 16:00:00,-2.38826,-10.218338,1.4095917,1.9373474,-0.4349823,0.5201721
A_1628,2020-04-04 17:00:00,-4.507065,-11.943207,0.8012085,1.802475,-0.19644165,0.33691406
A_1628,2020-04-04 18:00:00,-3.958023,-14.690094,1.8780518,1.4197235,1.0834503,0.10064697
A_1628,2020-04-04 19:00:00,-3.070694,-14.094788,1.7402802,1.0881195,1.8160553,0.10864258
A_1628,2020-04-04 20:00:00,-2.875595,-13.643387,0.018707275,0.70280457,1.3942566,0.07470703
A_1628,2020-04-04 21:00:00,-1.6944275,-12.584579,0.18595886,-0.092544556,0.58496094,0.08079529
A_1628,2020-04-04 22:00:00,-0.8774109,-11.492432,0.099472046,-0.54393005,0.010406494,0.075286865
A_1628,2020-04-04 23:00:00,-0.5724335,-10.190613,0.22732544,-0.26785278,0.04498291,0.18754578
A_1628,2020-04-05 00:00:00,-0.34698486,-9.142166,0.09051514,0.54219055,-0.012451172,0.18388367
A_1628,2020-04-05 01:00:00,0.31689453,-8.09642,0.16870117,0.4093628,0.1963501,0.21200562
A_1628,2020-04-05 02:00:00,0.19055176,-6.316925,0.15058899,-0.013397217,-0.653244,0.25022888
A_1628,2020-04-05 03:00:00,-0.30207825,-4.7313232,0.3489685,-0.37678528,-0.5540924,0.35795593
A_1628,2020-04-05 04:00:00,-0.6438141,-4.699341,0.23094177,-0.71507263,-0.4118042,0.47850037
A_1628,2020-04-05 05:00:00,-0.9100952,-5.212982,0.12193298,-1.2125549,-0.39317322,0.026535034
A_1628,2020-04-05 06:00:00,-0.8497009,-5.5650635,0.0181427,-1.2219849,-0.64985657,0.12371826
A_1628,2020-04-05 07:00:00,-0.16964722,-5.51445,0.5018616,-1.3607483,-0.6553955,0.03504944
A_1628,2020-04-05 08:00:00,0.60554504,-5.672989,1.4013824,-1.1618347,-0.3520813,0.25357056
A_1628,2020-04-05 09:00:00,0.86924744,-5.7907867,2.232483,-0.88246155,-0.22395325,0.4197998
A_1628,2020-04-05 10:00:00,0.05239868,-6.6372223,2.7744446,-0.7290039,-0.060180664,0.500824
A_1628,2020-04-05 11:00:00,-1.8166809,-9.265823,3.8989716,-0.79437256,0.30459595,0.49023438
A_1628,2020-04-05 12:00:00,-2.435501,-12.703949,5.1956024,-0.607254,0.39378357,0.06594849
A_1628,2020-04-05 13:00:00,-1.3492279,-13.540878,5.770981,-0.523468,-0.3876953,0.26139832
A_1628,2020-04-05 14:00:00,-0.2157898,-12.541977,5.3997955,0.5235901,0.14982605,0.82748413
A_1628,2020-04-05 15:00:00,-0.36206055,-10.631943,5.030075,1.8541718,0.65501404,0.69607544
A_1628,2020-04-05 16:00:00,-1.8801727,-10.078415,6.0692596,1.9446564,-0.2796173,0.3209381
A_1628,2020-04-05 17:00:00,-1.554718,-15.1577,3.7950592,2.017685,-0.09474182,0.15220642
A_1628,2020-04-05 18:00:00,-1.8667603,-16.96672,0.696228,1.3326263,0.5164795,0.04220581
A_1628,2020-04-05 19:00:00,-5.1431885,-10.268951,0.04295349,0.89193726,0.8304138,0.05970764
A_1628,2020-04-05 20:00:00,-4.732788,-5.8062134,0.5349579,0.5856018,0.66918945,0.104385376
A_1628,2020-04-05 21:00:00,-1.7082977,-5.723404,0.6511383,-0.27418518,0.21669006,0.1756897
A_1628,2020-04-05 22:00:00,1.2945557,-7.528702,2.3903503,-0.56481934,-0.10038757,0.13082886
A_1628,2020-04-05 23:00:00,1.5600891,-10.308319,2.708435,-0.11932373,0.6049347,0.20985413
A_1628,2020-04-06 00:00:00,0.033355713,-10.790176,0.98487854,0.41766357,0.1374054,0.23010254
A_1628,2020-04-06 01:00:00,-0.7986145,-9.807907,0.3314972,0.25424194,0.14660645,0.07562256
A_1628,2020-04-06 02:00:00,-1.212616,-9.258575,0.7838135,-0.04371643,-0.8104553,0.31336975
A_1628,2020-04-06 03:00:00,-2.2280273,-9.18074,0.10585022,-0.46925354,-0.78819275,0.40234375
A_1628,2020-04-06 04:00:00,-1.7595978,-8.108154,0.12506104,-1.2033081,-0.19502258,0.20851135
A_1628,2020-04-06 05:00:00,-1.5102692,-7.467865,0.2425232,-1.2731171,-0.9395752,0.04396057
A_1628,2020-04-06 06:00:00,-0.29589844,-7.7756805,0.78993225,-1.3234711,-1.226181,0.027359009
A_1628,2020-04-06 07:00:00,0.07026672,-8.7005005,0.21687317,-1.2284698,-0.85653687,0.08190918
A_1628,2020-04-06 08:00:00,-0.7928467,-9.007874,0.20817566,-0.8529358,-0.20704651,0.22140503
A_1628,2020-04-06 09:00:00,-0.7700348,-8.929581,0.020904541,-0.57681274,-0.20649719,0.3241577
A_1628,2020-04-06 10:00:00,-0.41012573,-8.993179,0.51582336,-0.63549805,-0.061157227,0.47010803
A_1628,2020-04-06 11:00:00,-0.23452759,-9.732391,1.1383514,-0.67658997,0.1973877,0.23007202
